gm3dombzguge,395.8795
gm3dombzgyge,14.285
gm3domjqgqge,2.2537
gm3domjqgyge,1041.1902
gm3domjrgage,86.4173
gm3domjrgege,65.7924
gm3domjrgige,120
gm3domjrgmge,200.0745
gm3domjrguge,248.3341
gm3domjsguge,18.3
gm3domjtgege,91.208
gm3domjtguge,1.375
gm3domjtgyge,2170.766
gm3domjugige,49.5
gm3domjuguge,157.9466
gm3domjwgage,17.5365
gm3domjwgyge,17.7395
gm3domjwhege,25.973
gm3domjxhage,5157.4656
gm3domjygage,10.7318
gm3domjygege,3.0783
gm3domjyguge,53.6592
gm3domjyg4ge,70.199
gm3domjyhage,2467.5424
gm3domjzgage,164.0253
gm3domjzgege,24.275
gm3domrqhege,17744.3491
gm3domrrgage,119.5
gm3domrsgege,1557.488
gm3domrtg4ge,21.7793
gm3domrvhage,525.4469
gm3domrwgmge,21.4637
gm3domrwhage,394.8483
gm3domrxgage,453.0749
gm3domrxgqge,48.55
gm3domrxguge,137.162
gm3domrxhege,30.4973
gm3domrygmge,1.0732
gm3domryguge,43.21
gm3domryhage,33.8053
gm3domzqhege,147.9694
gm3domzrgige,111.2462
gm3domzrgqge,478.6
gm3domzrhege,5.72
gm3domzsgige,84
gm3domzsguge,11.288
gm3domzshege,2.9997
gm3domztgmge,7
gm3domzugmge,12.9246
gm3domzugyge,5
gm3domzug4ge,127.5673
gm3domzvgige,10986.1504
gm3domzvgqge,30.0924
gm3domzwgege,8.9781
gm3domzwgmge,149.5
gm3domzwgqge,38.2149
gm3domzxguge,100.0372
gm3domzygege,45.0144
gm3domzygqge,53.309
gm3domzygyge,5.3659
gm3domzzgege,119.8862
gm3domzzgyge,272.9
gm3donbqgqge,51.8583
gm3donbrgige,380.8407
gm3donbrgqge,117.8008
gm3donbrgyge,98.8
gm3donbrg4ge,350.0781
gm3donbrhege,22.2881
gm3donbsgige,643.452
gm3donbsgqge,35000
gm3donbshege,127.134
gm3donbtgqge,462.0695
gm3donbugqge,9.2725
gm3donbuguge,18.5
gm3donbug4ge,138.9557
gm3donbvg4ge,34.5
gm3donbwgige,13.286
gm3donbwgqge,1000.703
gm3donbwguge,327.5166
gm3donbwg4ge,76
gm3donbxhege,7.057
gm3donbygage,25.9
gm3donbzgige,38.8504
gm3donbzgmge,11.288
gm3donjqgqge,100
gm3donjqg4ge,118.5804
gm3donjrgqge,276.5685
gm3donjsgege,16.0978
gm3donjsgyge,67.5055
gm3donjshage,229.2181
gm3donjshege,99.2
gm3donjtgage,3.0123
gm3donjtguge,230.0185
gm3donjvgige,10.7227
gm3donjvgmge,26.3295
gm3donjvgqge,288.989
gm3donjvg4ge,614.5
gm3donjvhage,9.9109
gm3donjwgege,1114
gm3donjwgige,137.866
gm3donjwguge,107.1886
gm3donjwhege,155.2209
gm3donjxgage,78.4113
gm3donjxgmge,1
gm3donjxgqge,15.9476
gm3donjygage,1
gm3donjygmge,6.2815
gm3donjygyge,114.1797
gm3donjzgyge,55.244
gm3donjzhege,65.7335
gm3donrqgmge,120.8198
gm3donrqgqge,112.3885
gm3donrrgege,259.8525
gm3donrrgige,380.9405
gm3donrrgmge,952.8095
gm3donrrgqge,1.298
gm3donrrguge,48.2933
gm3donrrg4ge,140.22
gm3donrrhege,43.9723
gm3donrsgmge,7.2935
gm3donrtgage,9.546
gm3donrtgqge,307.7712
gm3donrtguge,22
gm3donrthage,105.194
gm3donrthege,7650.3198
gm3donruguge,1243
gm3donrug4ge,2734.3225
gm3donrvguge,299
gm3donrvhage,100
gm3donrwgage,50.5163
gm3donrwgege,615.3322
gm3donrwgmge,19.8494
gm3donrwgqge,14.8926
gm3donrwguge,2.1464
gm3donrwhage,264
gm3donrxgage,3
gm3donrxg4ge,4019.8
gm3donrxhege,62
gm3donrygqge,8.5855
gm3donryguge,6
gm3donryg4ge,32.267
gm3donryhege,3511.1609
gm3donrzgage,49.5
gm3donrzgege,5.5529
gm3donzqgige,18.9
gm3donzqgqge,111.7134
gm3donzrg4ge,43.5177
gm3donzsguge,150.0551
gm3donzshege,1
gm3donztgige,126.972
gm3donztgmge,987.2315
gm3donztgqge,1
gm3donztguge,2277.1176
gm3donzthage,1001.187
gm3donzvgige,179.7715
gm3donzvgmge,561.14
gm3donzvguge,461.6664
gm3donzwgage,113.3264
gm3donzwguge,27.2233
gm3donzxgage,3210.1132
gm3donzxgqge,556.2757
gm3donzxguge,6.1125
gm3donzxhage,399
gm3donzyguge,79.0702
gm3donzygyge,31.0556
gm3donzzgege,101.999
gm3donzzg4ge,429.2735
gm3doobqhage,10.7318
gm3doobrgege,1.298
gm3doobrgige,9.1402
gm3doobrgyge,150
gm3doobrg4ge,9.3
gm3doobsgage,53.6592
gm3doobsgige,511.2139
gm3doobsgmge,13.53
gm3doobtgage,675.3965
gm3doobtgege,112.7123
gm3doobtguge,457.9879
gm3doobtgyge,6027.9
gm3doobtg4ge,219.75
gm3doobugmge,45.7
gm3doobuhage,87.8474
gm3doobvhege,12.15
gm3doobwgage,30
gm3doobwg4ge,99.2
gm3doobxgage,6.293
gm3doobxg4ge,59.5
gm3doobxhage,49.5
gm3doobxhege,39.3212
gm3doobygage,10.2983
gm3doobzgige,560.7369
gm3doobzhage,500
gm3doojqgage,49.3409
gm3doojqgmge,13.9892
gm3doojqgqge,17.4566
gm3doojrhage,37.5018
gm3doojtgige,113.5374
gm3doojwgege,45.254
gm3doojwhage,37.86
gm3doojwhege,18.2441
gm3doojxgege,1543
gm3doojxgqge,137.4396
gm3doojygqge,43.226
gm3doojzgige,3
gm3dqmbqgmge,801.8443
gm3dqmbrgyge,50
gm3dqmbrg4ge,12.2493
gm3dqmbsgmge,10.1
gm3dqmbtgege,375.823
gm3dqmbtguge,199.1
gm3dqmbthage,500.9664
gm3dqmbugage,58.3
gm3dqmbugege,199.2
gm3dqmbugyge,253.0777
gm3dqmbvgige,899.4
gm3dqmbvguge,8.2411
gm3dqmbxgige,20
gm3dqmbxgqge,7.292
gm3dqmbxg4ge,77
gm3dqmbygege,5.0146
gm3dqmbygmge,4.5
gm3dqmbzgege,83.7856
gm3dqmbzgmge,8.1731
gm3dqmbzhage,22.5
gm3dqmbzhege,60.0501
gm3dqmjqgage,12262.4058
gm3dqmjrgage,2.297
gm3dqmjrg4ge,556.3685
gm3dqmjsg4ge,24.275
gm3dqmjshage,102.5
gm3dqmjtgige,34.265
gm3dqmjugyge,377.3733
gm3dqmjvgmge,22.7765
gm3dqmjwgege,31.1066
gm3dqmjxgqge,60.1884
gm3dqmjxg4ge,214.7921
gm3dqmjxhege,34.8024
gm3dqmjzgage,100.997
gm3dqmrrgege,8641.5524
gm3dqmrrhage,45.3
gm3dqmrsgyge,34
gm3dqmrugage,1.298
gm3dqmruguge,1.8571
gm3dqmrugyge,18
gm3dqmrug4ge,50.4688
gm3dqmrvgage,4
gm3dqmrxgege,200.9033
gm3dqmrygqge,35.1541
gm3dqmryguge,244.8112
gm3dqmrzgige,20.7584
gm3dqmrzg4ge,20.278
gm3dqmrzhage,53.2103
gm3dqmzqhage,450.7302
gm3dqmzrgege,399.0503
gm3dqmzsgage,500
gm3dqmztgqge,50
gm3dqmzugege,36.92
gm3dqmzuhege,3
gm3dqmzvgige,145.7903
gm3dqmzxhage,537
gm3dqmzygage,7.5123
gm3dqmzzgmge,20
gm3dqmzzguge,1086.5351
gm3dqnbrgige,143.156
gm3dqnbsguge,177.0753
gm3dqnbugage,2.0771
gm3dqnbug4ge,15.6676
gm3dqnbuhage,200
gm3dqnbwgmge,164.5987
gm3dqnbwguge,390.71
gm3dqnbxgqge,55.8459
gm3dqnbxgyge,132.065
gm3dqnbxg4ge,9589.4432
gm3dqnbyg4ge,60.0983
gm3dqnbzgmge,21.3786
gm3dqnbzg4ge,245.5487
gm3dqnjrgage,29.5897
gm3dqnjshege,450.5
gm3dqnjtgege,11
gm3dqnjthage,85
gm3dqnjugige,348.252
gm3dqnjugmge,1
gm3dqnjug4ge,49.9464
gm3dqnjvhege,213.84
gm3dqnjwgige,8
gm3dqnjygage,237.1816
gm3dqnjygqge,15.9896
gm3dqnrqgage,26.2973
gm3dqnrqgqge,5198.2395
gm3dqnrtgyge,10.1803
gm3dqnrugyge,110.2632
gm3dqnrvgqge,3219.5509
gm3dqnrwgage,84.3133
gm3dqnrwgege,148.8972
gm3dqnrwhage,4.295
gm3dqnrxhage,802.684
gm3dqnryg4ge,1.1076
gm3dqnrzg4ge,2
gm3dqnzqgage,298.5726
gm3dqnzqgige,208.0782
gm3dqnzqg4ge,25.7564
gm3dqnzthage,214.6367
gm3dqnzvgmge,726.29
gm3dqnzzgqge,6.0098
gm3dqobrgmge,150.9
gm3dqobsguge,25.9323
gm3dqobshege,123.4548
gm3dqobvgyge,23.8921
gm3dqobvhage,181.1481
gm3dqobxgqge,355.8182
gm3dqobxgyge,232.6182
gm3dqobxg4ge,1140.3162
gm3dqobygqge,53.6881
gm3dqobyguge,7.318
gm3dqobzguge,1.5
gm3dqojqhage,149.948
gm3dqojrgmge,91.6961
gm3dqojrgqge,91
gm3dqojtgege,30.3
gm3dqojvgege,11.288
gm3dqojwgege,236.0928
gm3dqojxhage,32.2053
gm3dqojygige,1.6098
gm3dqojygqge,1732.4517
gm3dqojzgyge,900
gm3dqojzg4ge,48.5
gm3dsmbqgyge,17.9513
gm3dsmbrgage,321.6726
gm3dsmbrhage,101.1994
gm3dsmbsgyge,60.5232
gm3dsmbtgege,34.5
gm3dsmbtguge,1499.5
gm3dsmbtg4ge,9.0635
gm3dsmbugige,4446.6702
gm3dsmbvgege,51.248
gm3dsmbvgmge,19.0374
gm3dsmbwgage,152
gm3dsmbwguge,1
gm3dsmbwgyge,2593.321
gm3dsmbwhage,1256.9298
gm3dsmjqhage,41.9507
gm3dsmjsgage,1.3
gm3dsmjsgqge,45.6431
gm3dsmjvg4ge,54.245
gm3dsmjwhege,161.4638
gm3dsmjxgyge,513.2959
gm3dsmjyguge,3980.8759
gm3dsmjzg4ge,123.5
gm3dsmrrgage,16.3662
gm3dsmrsgege,1382.9356
gm3dsmrsguge,1206.099
gm3dsmrshage,13.9514
gm3dsmrvgqge,11.3
gm3dsmrvhege,411.8645
gm3dsmrwgmge,167.5394
gm3dsmrwgqge,6.3
gm3dsmrxgmge,13.7368
gm3dsmrygige,153.3958
gm3dsmryguge,7.3
gm3dsmrygyge,184.3
gm3dsmrzgmge,42.1972
gm3dsmrzg4ge,4.7955
gm3dsmzqgage,67.031
gm3dsmzrhage,143.156
gm3dsmzsgige,2
gm3dsmzsgmge,1000.86
gm3dsmzsgyge,1
gm3dsmztguge,2
gm3dsmztgyge,5899.8121
gm3dsmzthage,158.8996
gm3dsmzvgige,93.1667
gm3dsmzvgqge,256
gm3dsmzwgqge,34.265
gm3dsmzwgyge,112.6843
gm3dsmzwg4ge,7.664
gm3dsmzxg4ge,321.9551
gm3dsmzygige,204.0564
gm3dsmzyguge,1
gm3dsmzyhege,2001.3811
gm3dsmzzgmge,90.3551
gm3dsnbqgege,21.4637
gm3dsnbqgmge,12.8
gm3dsnbqguge,1459.0337
gm3dsnbqhege,12.2343
gm3dsnbrgmge,356.0429
gm3dsnbrgqge,9.0367
gm3dsnbrguge,67.17
gm3dsnbrg4ge,43.5514
gm3dsnbrhage,20.279
gm3dsnbsgmge,250.2044
gm3dsnbshage,4.1629
gm3dsnbshege,28.6
gm3dsnbtgage,400.9521
gm3dsnbtgege,93
gm3dsnbtgmge,67.6106
gm3dsnbugage,26.8296
gm3dsnbug4ge,1450.3
gm3dsnbuhege,183.6364
gm3dsnbvgmge,53.246
gm3dsnbvgyge,2.1464
gm3dsnbxgage,100
gm3dsnbxg4ge,42.9273
gm3dsnbygege,42.94
gm3dsnbyhage,10238.4629
gm3dsnbzgmge,45.9717
gm3dsnbzgyge,59.5
gm3dsnjqgage,1261.336
gm3dsnjqg4ge,10000.2
gm3dsnjsgige,17.0531
gm3dsnjtg4ge,142.4159
gm3dsnjugage,9.2938
gm3dsnjugege,49.3
gm3dsnjwgqge,275.1211
gm3dsnjwguge,44.9781
gm3dsnjxgage,21.5324
gm3dsnjzgige,78.9
gm3dsnjzguge,40000
gm3dsnjzhage,354.1537
gm3dsnrqguge,6.293
gm3dsnrqgyge,5
gm3dsnrrgige,14.285
gm3dsnrrgqge,57
gm3dsnrrhage,202.6864
gm3dsnrtgige,24178.2636
gm3dsnruguge,833.4352
gm3dsnruhage,56.542
gm3dsnrvgege,30.1484
gm3dsnrvguge,9.8303
gm3dsnrvgyge,171.8681
gm3dsnrwgqge,28.271
gm3dsnrwhage,49.5
gm3dsnrxgage,2307.213
gm3dsnrxhege,8
gm3dsnrygqge,1013.2431
gm3dsnrygyge,493.8456
gm3dsnryg4ge,99.2
gm3dsnryhage,1.4001
gm3dsnrzgege,39.7375
gm3dsnrzgqge,3.6256
gm3dsnrzguge,141.6843
gm3dsnrzhege,102.2925
gm3dsnzqg4ge,825.9842
gm3dsnzrgqge,200
gm3dsnzrguge,3.5857
gm3dsnzsgige,3628.134
gm3dsnztgage,11
gm3dsnzthage,500
gm3dsnzugyge,48.251
gm3dsnzwgage,719
gm3dsnzwgyge,110.041
gm3dsnzwhage,27.94
gm3dsnzxg4ge,74.225
gm3dsnzygage,2669.0163
gm3dsnzyguge,60.6579
gm3dsobqgage,3.8355
gm3dsobrgage,50.249
gm3dsobrguge,170.6485
gm3dsobtgege,29.3
gm3dsobtgige,12.82
gm3dsobtguge,65
gm3dsobthege,215.182
gm3dsobugage,12.96
gm3dsobugqge,38
gm3dsobvgige,216.4
gm3dsobvgmge,144.3
gm3dsobvguge,1050.0778
gm3dsobwgige,498
gm3dsobwgqge,27.28
gm3dsobxhege,78.6424
gm3dsobygqge,68.8121
gm3dsobyg4ge,34.4061
gm3dsobyhage,61.469
gm3dsojqgage,119.0021
gm3dsojqgyge,1040.4058
gm3dsojrgige,87.6201
gm3dsojrgqge,98.1
gm3dsojrg4ge,189.294
gm3dsojrhage,318.009
gm3dsojugyge,43.555
gm3dsojuhege,475.9457
gm3dsojvgmge,199.1
gm3dsojvgyge,1768.5
gm3dsojwgage,100.0001
gm3dsojwgige,72.688
gm3dsojwgyge,65.234
gm3dsojwhage,107.491
gm3dsojxgage,417.34
gm3dsojxgige,987.6
gm3dsojxgqge,80.6424
gm3dsojyg4ge,221.4158
gm3dsojyhege,7021.1191
gm3dsojzgage,28.307
gm3dsojzgyge,220.5675
gm3tambqgege,130.7431
gm3tambrgage,21.2808
gm3tambrgige,502.028
gm3tambrgyge,76.4622
gm3tambrhege,555.68
gm3tambshage,114.3
gm3tambtgqge,9166.5832
gm3tambugige,102.8856
gm3tambugmge,9.9
gm3tambugqge,90.7772
gm3tambuguge,38.53
gm3tambvgmge,93.0831
gm3tambvgqge,978.8
gm3tambvhage,584.902
gm3tambwgige,1.0051
gm3tambwhege,195.5643
gm3tambxgige,9.6337
gm3tambxguge,15.2238
gm3tambxgyge,3066.4471
gm3tambygege,48
gm3tambygyge,242.4981
gm3tambyg4ge,8
gm3tambzgege,118.03
gm3tambzguge,11.288
gm3tambzg4ge,5.4531
gm3tamjqgqge,13.286
gm3tamjqguge,454.3517
gm3tamjqgyge,12.5253
gm3tamjqg4ge,35.23
gm3tamjrgmge,10.909
gm3tamjrg4ge,1620.5613
gm3tamjrhege,11.288
gm3tamjsgage,65.0542
gm3tamjsgege,1884.911
gm3tamjsgige,90.0294
gm3tamjsgqge,126.173
gm3tamjshege,15.0009
gm3tamjtg4ge,5.8742
gm3tamjug4ge,299
gm3tamjvgege,150.5
gm3tamjwgage,101.198
gm3tamjwgige,167.5
gm3tamjxhage,39.86
gm3tamjygqge,79.8978
gm3tamjyguge,35.9301
gm3tamjygyge,135.164
gm3tamjyhage,96.2893
gm3tamjzgmge,30.0787
gm3tamjzgqge,82.4757
gm3tamjzgyge,574.91
gm3tamjzg4ge,20
gm3tamjzhege,16.4889
gm3tamrqhage,380
gm3tamrrgyge,258.6
gm3tamrsgmge,311.0965
gm3tamrsgqge,458.8741
gm3tamrsguge,248.5877
gm3tamrshage,32.317
gm3tamrshege,320.2739
gm3tamrtgege,9.3
gm3tamrtgige,2.9963
gm3tamrtgmge,65.7954
gm3tamrtgqge,10
gm3tamrtgyge,2.297
gm3tamrtg4ge,451.847
gm3tamrthege,999.191
gm3tamrugqge,6.8812
gm3tamruguge,1.0088
gm3tamruhage,5.1216
gm3tamrvgege,1.9661
gm3tamrvgige,37.3682
gm3tamrvgmge,66.6
gm3tamrxgage,150.691
gm3tamrxgege,4.9152
gm3tamrxgyge,11.4604
gm3tamrxhege,38.29
gm3tamrygege,189.1642
gm3tamrygyge,100
gm3tamrzhege,167.6421
gm3tamzqgqge,50.249
gm3tamzqguge,140.488
gm3tamzqg4ge,423.2339
gm3tamzrgege,20.205
gm3tamzsgqge,100.2
gm3tamzshage,447.9462
gm3tamztg4ge,20.279
gm3tamzthege,80.218
gm3tamzvgage,39.26
gm3tamzvgege,1350.9171
gm3tamzvgmge,652.1501
gm3tamzvguge,46.228
gm3tamzvhage,20.0047
gm3tamzvhege,56.46
gm3tamzwgege,13.286
gm3tamzwgqge,938
gm3tamzwguge,5420.7833
gm3tamzwg4ge,181.6859
gm3tamzyhege,36.084
gm3tanbqhage,84.4553
gm3tanbrguge,179.0971
gm3tanbrhage,1186.7435
gm3tanbsgage,31.9581
gm3tanbtgqge,87.9314
gm3tanbthege,41
gm3tanbugage,15
gm3tanbugqge,21.3527
gm3tanbvgige,18.6606
gm3tanbvguge,13.43
gm3tanbwhege,8.8807
gm3tanbxgage,1043.554
gm3tanbygege,10
gm3tanbygige,364.7639
gm3tanbyguge,16.3315
gm3tanbygyge,136.6218
gm3tanbzgege,57.1883
gm3tanbzhege,3.296
gm3tanjqgege,9.5747
gm3tanjqguge,462.3658
gm3tanjqg4ge,1871.1915
gm3tanjrgige,110.8778
gm3tanjsgige,623.0485
gm3tanjthege,541.661
gm3tanjvgmge,125.773
gm3tanjxhage,149.3
gm3tanrrgige,45.3651
gm3tanrrgmge,373.4935
gm3tanrsgege,57.242
gm3tanrshage,59
gm3tanrugege,268.3
gm3tanrugmge,10.0273
gm3tanrugqge,2678.316
gm3tanruhage,35.8336
gm3tanrvg4ge,108.39
gm3tanrwgmge,300
gm3tanrxgege,255.3822
gm3tanrxhage,1099.2347
gm3tanrygege,278.057
gm3tanryg4ge,131.8382
gm3tanrzgqge,100
gm3tanrzhege,13.1486
gm3tanzqgage,194.105
gm3tanzqhege,42.257
gm3tanzsgqge,3.7
gm3tanzshage,8.59
gm3tanzshege,15.0901
gm3tanztgqge,9.3
gm3tanzugqge,100.1111
gm3tanzvgege,14.3787
gm3tanzvgmge,7.7102
gm3tanzvg4ge,31.9452
gm3tanzwgage,1218.08
gm3tanzwgmge,500.58
gm3tanzwhage,4.4588
gm3tanzwhege,1.0813
gm3tanzxgige,50.1177
gm3tanzxgqge,9.8303
gm3tanzxhage,51.46
gm3tanzygege,167.132
gm3tanzzgage,41.13
gm3tanzzgege,49.25
gm3tanzzguge,529.6926
gm3tanzzgyge,21184.0877
gm3taobrgige,3543.2352
gm3taobrhege,175.124
gm3taobsgmge,107.4168
gm3taobshage,1427.9472
gm3taobugmge,449.8116
gm3taobugyge,13.7624
gm3taobvg4ge,1437.9073
gm3taobwgege,3872.601
gm3taobxguge,978.6514
gm3taobxg4ge,314.5698
gm3taobxhage,1834.7721
gm3taobygage,37.0615
gm3taobygige,106.6971
gm3taobygyge,210.9072
gm3taobzhage,171.5236
gm3taobzhege,672.8466
gm3taojqgage,7496.2882
gm3taojrgige,212.0422
gm3taojrguge,13071.632
gm3taojrgyge,183
gm3taojsgage,1064.8922
gm3taojsgege,29.85
gm3taojsgmge,45.1827
gm3taojsg4ge,856
gm3taojtg4ge,1078.117
gm3taojvguge,30
gm3taojvg4ge,3957.8299
gm3taojxgyge,966.0193
gm3taojygqge,617.04
gm3tcmbqgige,210.5671
gm3tcmbqgmge,102.7193
gm3tcmbqhage,281.5649
gm3tcmbqhege,29.446
gm3tcmbrgage,12.268
gm3tcmbugege,6.1196
gm3tcmbuhege,2.5
gm3tcmbvgage,360.1261
gm3tcmbwgage,6.0921
gm3tcmbwg4ge,8.4206
gm3tcmbxgige,261.31
gm3tcmbxgqge,1655.0552
gm3tcmbygmge,231.9072
gm3tcmbygqge,8.291
gm3tcmbzgmge,200.5
gm3tcmjqgege,125.174
gm3tcmjqgige,128.87
gm3tcmjqgyge,92.62
gm3tcmjsgmge,44.24
gm3tcmjtg4ge,10.289
gm3tcmjuhege,9
gm3tcmjwgmge,451.557
gm3tcmjxgqge,3.913
gm3tcmjygqge,10.3218
gm3tcmjzgage,9
gm3tcmjzgqge,9
gm3tcmjzhage,83.5
gm3tcmrqgyge,116.7872
gm3tcmrrgqge,225.2212
gm3tcmrsgage,102.1306
gm3tcmrshage,590.513
gm3tcmrshege,38.3742
gm3tcmrthege,522.7468
gm3tcmrugage,3.5
gm3tcmrugmge,400
gm3tcmruhage,14.7
gm3tcmrvgage,100.7327
gm3tcmrwgege,29.0062
gm3tcmrwhege,98.2319
gm3tcmrygege,396.6052
gm3tcmryg4ge,1261.2384
gm3tcmrzgige,1287.8572
gm3tcmrzhege,73.2976
gm3tcmzqg4ge,79.7
gm3tcmzqhege,36.8224
gm3tcmzsgage,2365.473
gm3tcmzsguge,476.7698
gm3tcmzsg4ge,82.1995
gm3tcmztgige,31.6976
gm3tcmztgmge,45.2849
gm3tcmzvgqge,57.3166
gm3tcmzwgege,12.2458
gm3tcmzwhage,5.0001
gm3tcmzxguge,70.926
gm3tcmzxg4ge,15.7285
gm3tcmzxhege,2057.24
gm3tcmzygage,42.1
gm3tcmzygege,41.4737
gm3tcmzygyge,30.269
gm3tcmzyhage,201.1806
gm3tcnbqguge,24.275
gm3tcnbqgyge,14.8045
gm3tcnbrhege,462.836
gm3tcnbshege,1
gm3tcnbtgege,1770.1439
gm3tcnbtgige,1000.0607
gm3tcnbtgqge,2.0524
gm3tcnbtg4ge,177.5714
gm3tcnbugage,1
gm3tcnbugege,469.333
gm3tcnbugqge,7.292
gm3tcnbug4ge,78.95
gm3tcnbuhege,49.1515
gm3tcnbvg4ge,1200.5
gm3tcnbwguge,50.9973
gm3tcnbxgige,92.4683
gm3tcnbxgmge,2.5563
gm3tcnbxhege,19.28
gm3tcnbygige,5.3656
gm3tcnbygmge,22.9563
gm3tcnbyhage,521.5
gm3tcnbzgege,102.4322
gm3tcnbzhage,61.2946
gm3tcnjqg4ge,10024.308
gm3tcnjqhage,200.09
gm3tcnjrgage,293.006
gm3tcnjsgage,98.1
gm3tcnjtguge,127.172
gm3tcnjthege,304.6
gm3tcnjuguge,7.7
gm3tcnjuhege,299.2
gm3tcnjvgige,20
gm3tcnjwgage,15.7285
gm3tcnjxhage,25.274
gm3tcnjygage,125.4216
gm3tcnjyhege,393.2122
gm3tcnjzgege,59
gm3tcnrqgqge,486.8061
gm3tcnrrgyge,195.6231
gm3tcnrrhage,88.4728
gm3tcnrtgage,340.1543
gm3tcnrtgqge,4
gm3tcnrugqge,39.562
gm3tcnruguge,24.5758
gm3tcnrug4ge,10
gm3tcnruhage,77.9543
gm3tcnrvgige,1203.5635
gm3tcnrvgmge,239.4922
gm3tcnrvgqge,159.6956
gm3tcnrvguge,513.085
gm3tcnrwgege,536.5845
gm3tcnrwgige,8638.4286
gm3tcnrwhege,174.882
gm3tcnrxgege,26.4909
gm3tcnrxgyge,10.8133
gm3tcnrygqge,19.6606
gm3tcnryg4ge,3463.3412
gm3tcnrzgege,598.2384
gm3tcnrzgige,6.5
gm3tcnrzgyge,56.423
gm3tcnrzg4ge,34.4061
gm3tcnzqg4ge,305.191
gm3tcnzrhage,46.6826
gm3tcnzsgage,50.1287
gm3tcnztgmge,490.5153
gm3tcnztgyge,8.8473
gm3tcnzthege,39.26
gm3tcnzugage,29.573
gm3tcnzugege,699.4664
gm3tcnzwgage,999.5
gm3tcnzwgmge,46.552
gm3tcnzxgige,1940.5523
gm3tcnzyhage,49.8862
gm3tcnzyhege,28046.9383
gm3tcnzzgmge,17.4811
gm3tcobqgege,6389.43
gm3tcobqg4ge,57.8534
gm3tcobqhege,226.2587
gm3tcobrgage,28.5823
gm3tcobrgige,2348.279
gm3tcobrhage,30
gm3tcobsgege,7.2771
gm3tcobug4ge,39.3
gm3tcobwgege,10.7663
gm3tcobxgage,54.4911
gm3tcobxgyge,59.29
gm3tcobxhege,656.6542
gm3tcobzgyge,8.531
gm3tcojqgege,74.9
gm3tcojqgmge,1580
gm3tcojqgqge,142.7505
gm3tcojqhege,85.8306
gm3tcojshege,112.7802
gm3tcojthage,350.5181
gm3tcojuhege,537.852
gm3tcojvgige,2984.9
gm3tcojvgyge,48.5138
gm3tcojwg4ge,588.3901
gm3tcojxg4ge,5.3
gm3tcojyg4ge,30.558
gm3tcojyhage,101.6
gm3tcojyhege,5.1
gm3tcojzguge,80.79
gm3tembqgege,20.0928
gm3tembsgqge,652.3
gm3tembtgige,1112.7428
gm3tembtguge,97.0276
gm3tembtgyge,155.965
gm3tembugyge,95.5636
gm3tembuhage,33.9
gm3tembvhege,33.2813
gm3tembwguge,14.285
gm3tembxgage,25
gm3tembxgige,1.9406
gm3tembxguge,118.0512
gm3tembxgyge,3.8811
gm3tembygyge,7.7622
gm3tembyhege,98.1919
gm3tembzgmge,62.237
gm3temjqgage,48.251
gm3temjqgmge,1
gm3temjqgyge,8.291
gm3temjqg4ge,76.4762
gm3temjqhege,5.1409
gm3temjrgage,26.9406
gm3temjrgige,41.557
gm3temjrguge,412.0734
gm3temjsgige,11.5172
gm3temjsguge,39.26
gm3temjtg4ge,240.5716
gm3temjthage,103.7618
gm3temjuguge,97.555
gm3temjvgage,664.9175
gm3temjvgige,5.6636
gm3temjwgqge,29.9994
gm3temjwg4ge,352.6241
gm3temjwhege,8.8295
gm3temjxguge,16.6955
gm3temjxg4ge,72.7707
gm3temjygige,4.2543
gm3temjygmge,26.2767
gm3temjygyge,5357.334
gm3temjyhege,57.5417
gm3temjzgege,361.9249
gm3temjzgige,10
gm3temjzgmge,38.1238
gm3temjzgqge,62.594
gm3temrqgage,295
gm3temrqgege,10
gm3temrrgage,5001.5094
gm3temrrhege,300.1603
gm3temrshege,271.327
gm3temrtgige,15.7029
gm3temrugage,101.234
gm3temruhage,27.0611
gm3temrvgege,491.807
gm3temrvgqge,49.5
gm3temrvguge,74.3001
gm3temrwhage,50
gm3temrxhege,10.296
gm3temrzgege,44.2884
gm3temrzg4ge,5
gm3temrzhege,2415
gm3temzqguge,99.3
gm3temzqhage,108.3109
gm3temzrgige,380.0559
gm3temzrguge,89.4858
gm3temzrg4ge,271.7489
gm3temzsgage,4.295
gm3temztgqge,10.289
gm3temzthege,7.1222
gm3temzugage,117.3516
gm3temzugige,6.9255
gm3temzvgmge,32.4069
gm3temzvhage,14.285
gm3temzwgige,10
gm3temzwhege,5.294
gm3temzxgyge,26.7022
gm3temzxhege,110
gm3temzygige,41.8512
gm3temzzgege,41.8512
gm3temzzgqge,276.8613
gm3temzzgyge,409.9698
gm3temzzhege,43.15
gm3tenbqgege,59.7378
gm3tenbqguge,450
gm3tenbrgage,37.193
gm3tenbrgmge,753.86
gm3tenbrguge,115.782
gm3tenbrgyge,1.235
gm3tenbsgige,3373.7951
gm3tenbsgyge,21314.726
gm3tenbtgage,4.355
gm3tenbtgige,2.611
gm3tenbtgmge,93.9558
gm3tenbtguge,160
gm3tenbtg4ge,250.7597
gm3tenbugmge,112.187
gm3tenbuhege,10
gm3tenbvgqge,12.25
gm3tenbvguge,17.402
gm3tenbvgyge,546.2
gm3tenbvg4ge,150.4427
gm3tenbwgige,19.28
gm3tenbwgqge,188.1
gm3tenbwgyge,161.138
